營業日期	帳單編號	購買時間	商品編號
20200413	2020041458	2020/4/13 22:46	4650016
20200413	2020041458	2020/4/13 22:46	5660058
20200413	2020041458	2020/4/13 22:46	9650041
20200413	2020041458	2020/4/13 22:46	9650041
20200413	2020041458	2020/4/13 22:46	5660058
20200413	2020041459	2020/4/13 22:47	9650002
20200413	2020041459	2020/4/13 22:47	9660061
20200413	2020041459	2020/4/13 22:47	5660058
20200413	2020041459	2020/4/13 22:47	7660134
20200413	2020041465	2020/4/13 23:00	7690393
20200413	2020041465	2020/4/13 23:00	7650044
20200413	2020041465	2020/4/13 23:00	9660060
20200413	2020041465	2020/4/13 23:00	9660075
20200413	2020041466	2020/4/13 23:08	7650003
20200413	2020041466	2020/4/13 23:08	9650011
20200413	2020041466	2020/4/13 23:08	9660075
20200413	2020041466	2020/4/13 23:08	7650003
20200413	2020041466	2020/4/13 23:08	4650004
20200413	2020041466	2020/4/13 23:08	4650016
20200413	2020041468	2020/4/13 23:21	1650002
20200413	2020041468	2020/4/13 23:21	9660091
20200413	2020041468	2020/4/13 23:21	7710606
20200413	2020041468	2020/4/13 23:21	9650041
20200413	2020041468	2020/4/13 23:21	7710606
20200413	2020041468	2020/4/13 23:21	9660091
20200413	2020041469	2020/4/13 23:24	7660103
20200413	2020041469	2020/4/13 23:24	9650011
20200413	2020041469	2020/4/13 23:24	9660060
20200413	2020041469	2020/4/13 23:24	9660075
20200413	2020041469	2020/4/13 23:24	7660100
20200413	2020041472	2020/4/13 23:40	4660061
20200413	2020041474	2020/4/13 23:46	7660100
20200413	2020041474	2020/4/13 23:46	7660100
20200413	2020041475	2020/4/13 23:47	1650022
20200413	2020041475	2020/4/13 23:47	9660069
20200413	2020041475	2020/4/13 23:47	4650016
20200413	2020041336	2020/4/14 00:04	7660103
20200413	2020041336	2020/4/14 00:04	1650022
20200413	2020041336	2020/4/14 00:04	1650022
20200413	2020041337	2020/4/14 00:10	7650003
20200413	2020041337	2020/4/14 00:10	9660060
20200413	2020041337	2020/4/14 00:10	9650034
20200413	2020041337	2020/4/14 00:10	9660060
20200413	2020041337	2020/4/14 00:10	9650034
20200413	2020041337	2020/4/14 00:10	7650003
20200413	2020041338	2020/4/14 00:12	4650006
20200413	2020041338	2020/4/14 00:12	5660058
20200413	2020041338	2020/4/14 00:12	7650044
20200413	2020041338	2020/4/14 00:12	4650004
20200413	2020041338	2020/4/14 00:12	8670164
20200413	2020041338	2020/4/14 00:12	9660060
20200413	2020041339	2020/4/14 00:29	7690393
20200413	2020041339	2020/4/14 00:29	7660100
20200413	2020041339	2020/4/14 00:29	9660075
20200413	2020041339	2020/4/14 00:29	9660061
20200413	2020041339	2020/4/14 00:29	7660100
20200413	2020041340	2020/4/14 00:32	7690393
20200413	2020041340	2020/4/14 00:32	7650003
20200413	2020041340	2020/4/14 00:32	7650003
20200413	2020041341	2020/4/14 00:35	9650055
20200413	2020041341	2020/4/14 00:35	4650014
20200413	2020041341	2020/4/14 00:35	7660134
20200413	2020041341	2020/4/14 00:35	7660134
20200413	2020041343	2020/4/14 00:52	7690393
20200413	2020041344	2020/4/14 00:54	7690393
20200413	2020041344	2020/4/14 00:54	7650044
20200413	2020041344	2020/4/14 00:54	1650022
20200413	2020041344	2020/4/14 00:54	1650022
20200413	2020041344	2020/4/14 00:54	7650044
20200413	2020041346	2020/4/14 01:10	1650022
20200413	2020041346	2020/4/14 01:10	1650002
20200413	2020041404	2020/4/14 01:14	9650044
20200413	2020041404	2020/4/14 01:14	2650026
20200413	2020041404	2020/4/14 01:14	4650004
20200413	2020041404	2020/4/14 01:14	9650034
20200413	2020041414	2020/4/14 01:29	7660103
20200413	2020041414	2020/4/14 01:29	7660100
20200413	2020041414	2020/4/14 01:29	9660075
20200413	2020041414	2020/4/14 01:29	9660075
20200413	2020041414	2020/4/14 01:29	9660075
20200413	2020041415	2020/4/14 01:37	7650003
20200413	2020041415	2020/4/14 01:37	4650016
20200413	2020041415	2020/4/14 01:37	7650003
20200413	2020041406	2020/4/14 01:40	7690393
20200413	2020041406	2020/4/14 01:40	9650034
20200413	2020041406	2020/4/14 01:40	1650022
20200413	2020041418	2020/4/14 02:13	7690393
20200413	2020041418	2020/4/14 02:13	7650044
20200413	2020041418	2020/4/14 02:13	4650004
20200413	2020041418	2020/4/14 02:13	4650016
20200413	2020041418	2020/4/14 02:13	7650044
20200413	2020041418	2020/4/14 02:13	7650044
20200413	2020041419	2020/4/14 02:55	1650002
20200413	2020041410	2020/4/14 03:40	9660075
20200413	2020041410	2020/4/14 03:40	7660100
20200413	2020041494	2020/4/14 03:46	4650004
20200413	2020041317	2020/4/13 15:02	7690393
20200413	2020041317	2020/4/13 15:02	9660060
20200413	2020041317	2020/4/13 15:02	9660075
20200413	2020041318	2020/4/13 16:47	7690393
20200413	2020041318	2020/4/13 16:47	1650022
20200413	2020041318	2020/4/13 16:47	1650022
20200413	2020041318	2020/4/13 16:47	1650022
20200413	2020041318	2020/4/13 16:47	6570028
20200413	2020041318	2020/4/13 16:47	9660075
20200413	2020041318	2020/4/13 16:47	9650012
20200413	2020041319	2020/4/13 17:00	7690393
20200413	2020041319	2020/4/13 17:00	9660061
20200413	2020041319	2020/4/13 17:00	4650006
20200413	2020041319	2020/4/13 17:00	1650007
20200413	2020041319	2020/4/13 17:00	7660134
20200413	2020041319	2020/4/13 17:00	7660134
20200413	2020041319	2020/4/13 17:00	1650007
20200413	2020041319	2020/4/13 17:00	7660134
20200413	2020041320	2020/4/13 17:05	9660060
20200413	2020041321	2020/4/13 17:37	4650004
20200413	2020041321	2020/4/13 17:37	9660060
20200413	2020041324	2020/4/13 18:48	9660061
20200413	2020041324	2020/4/13 18:48	9751022
20200413	2020041325	2020/4/13 18:51	4650016
20200413	2020041326	2020/4/13 19:09	4650004
20200413	2020041326	2020/4/13 19:09	4660061
20200413	2020041328	2020/4/13 20:00	7690393
20200413	2020041328	2020/4/13 20:00	4650006
20200413	2020041328	2020/4/13 20:00	5660058
20200413	2020041328	2020/4/13 20:00	4650013
20200413	2020041328	2020/4/13 20:00	9751022
20200413	2020041328	2020/4/13 20:00	8670164
20200413	2020041328	2020/4/13 20:00	8670164
20200413	2020041348	2020/4/13 20:19	4650004
20200413	2020041329	2020/4/13 20:24	8670164
20200413	2020041332	2020/4/13 21:56	2650026
20200413	2020041332	2020/4/13 21:56	9660060
20200413	2020041333	2020/4/13 22:03	7690393
20200413	2020041334	2020/4/13 22:11	7690393
20200413	2020041334	2020/4/13 22:11	7690393
20200413	2020041334	2020/4/13 22:11	7690393
20200413	2020041334	2020/4/13 22:11	7650044
20200413	2020041334	2020/4/13 22:11	7650044
20200413	2020041334	2020/4/13 22:11	9660075
20200413	2020041335	2020/4/13 22:19	7650044
20200413	2020041349	2020/4/13 22:38	7690393
20200413	2020041350	2020/4/13 22:44	7690393
20200413	2020041350	2020/4/13 22:44	7650044
20200413	2020041350	2020/4/13 22:44	4650016
20200413	2020041351	2020/4/13 22:53	4650014
20200413	2020041351	2020/4/13 22:53	9660069
20200413	2020041351	2020/4/13 22:53	9660075
20200413	2020041352	2020/4/13 22:59	9660091
20200413	2020041352	2020/4/13 22:59	2650026
20200413	2020041352	2020/4/13 22:59	9660091
20200413	2020041353	2020/4/13 23:01	7650044
20200413	2020041412	2020/4/13 23:02	9650041
20200413	2020041354	2020/4/13 23:04	4650032
20200413	2020041355	2020/4/13 23:08	4650004
20200413	2020041355	2020/4/13 23:08	680354
20200413	2020041356	2020/4/13 23:15	4650016
20200413	2020041336	2020/4/14 00:00	7690393
20200413	2020041336	2020/4/14 00:00	7650003
20200413	2020041336	2020/4/14 00:00	7650003
20200413	2020041336	2020/4/14 00:00	7650003
20200413	2020041336	2020/4/14 00:00	7650003
20200413	2020041336	2020/4/14 00:00	7650003
20200413	2020041337	2020/4/14 00:03	7650044
20200413	2020041337	2020/4/14 00:03	4650016
20200413	2020041338	2020/4/14 00:10	7690393
20200413	2020041338	2020/4/14 00:10	7660100
20200413	2020041338	2020/4/14 00:10	9751009
20200413	2020041338	2020/4/14 00:10	9660075
20200413	2020041338	2020/4/14 00:10	9660075
20200413	2020041338	2020/4/14 00:10	7660100
20200413	2020041338	2020/4/14 00:10	7660100
20200413	2020041339	2020/4/14 00:22	7650003
20200413	2020041339	2020/4/14 00:22	7650003
20200413	2020041339	2020/4/14 00:22	7650003
20200413	2020041340	2020/4/14 00:32	7690393
20200413	2020041340	2020/4/14 00:32	9660075
20200413	2020041340	2020/4/14 00:32	7650003
20200413	2020041340	2020/4/14 00:32	4660061
20200413	2020041340	2020/4/14 00:32	4650016
20200413	2020041340	2020/4/14 00:32	7650003
20200413	2020041341	2020/4/14 00:42	7660100
20200413	2020041341	2020/4/14 00:42	7660100
20200413	2020041341	2020/4/14 00:42	7660100
20200413	2020041342	2020/4/14 00:47	7690393
20200413	2020041342	2020/4/14 00:47	7660100
20200413	2020041342	2020/4/14 00:47	9660060
20200413	2020041345	2020/4/14 01:00	7690393
20200413	2020041346	2020/4/14 01:07	7690393
20200413	2020041346	2020/4/14 01:07	1650022
20200413	2020041347	2020/4/14 01:12	7690393
20200413	2020041347	2020/4/14 01:12	7650003
20200413	2020041347	2020/4/14 01:12	9660061
20200413	2020041347	2020/4/14 01:12	9660060
20200413	2020041347	2020/4/14 01:12	7650003
20200413	2020041347	2020/4/14 01:12	7650003
20200413	2020041347	2020/4/14 01:12	7650003
20200413	2020041414	2020/4/14 02:19	9660060
20200413	2020041405	2020/4/14 02:28	7650003
20200413	2020041405	2020/4/14 02:28	4650016
20200413	2020041406	2020/4/14 03:41	7690393
20200413	2020041406	2020/4/14 03:41	7650003
20200413	2020041406	2020/4/14 03:41	9660075
20200413	2020041416	2020/4/14 04:20	4650004
20200413	2020041416	2020/4/14 04:20	9660075
20200413	2020041416	2020/4/14 04:20	5660058
20200413	2020041335	2020/4/13 15:02	7690393
20200413	2020041335	2020/4/13 15:02	7650044
20200413	2020041335	2020/4/13 15:02	4650004
20200413	2020041349	2020/4/13 15:04	7690393
20200413	2020041349	2020/4/13 15:04	7660100
20200413	2020041349	2020/4/13 15:04	4650001
20200413	2020041349	2020/4/13 15:04	4660061
20200413	2020041349	2020/4/13 15:04	7660100
20200413	2020041349	2020/4/13 15:04	4650001
20200413	2020041351	2020/4/13 15:06	4650004
20200413	2020041351	2020/4/13 15:06	4650016
20200413	2020041351	2020/4/13 15:06	4650004
20200413	2020041354	2020/4/13 15:29	7690393
20200413	2020041354	2020/4/13 15:29	7650003
20200413	2020041354	2020/4/13 15:29	7650003
20200413	2020041357	2020/4/13 15:54	7690393
20200413	2020041357	2020/4/13 15:54	9660060
20200413	2020041357	2020/4/13 15:54	9650011
20200413	2020041357	2020/4/13 15:54	9650011
20200413	2020041357	2020/4/13 15:54	9660060
20200413	2020041361	2020/4/13 16:37	7690393
20200413	2020041362	2020/4/13 16:39	7690393
20200413	2020041362	2020/4/13 16:39	7660100
20200413	2020041362	2020/4/13 16:39	4660092
20200413	2020041362	2020/4/13 16:39	9660069
20200413	2020041362	2020/4/13 16:39	9650041
20200413	2020041362	2020/4/13 16:39	8670164
20200413	2020041362	2020/4/13 16:39	4660061
20200413	2020041362	2020/4/13 16:39	9660061
20200413	2020041362	2020/4/13 16:39	7660100
20200413	2020041362	2020/4/13 16:39	1650002
20200413	2020041362	2020/4/13 16:39	7660100
20200413	2020041362	2020/4/13 16:39	7660134
20200413	2020041362	2020/4/13 16:39	7660134
20200413	2020041363	2020/4/13 16:41	7650044
20200413	2020041363	2020/4/13 16:41	9660075
20200413	2020041363	2020/4/13 16:41	7650044
20200413	2020041363	2020/4/13 16:41	7650044
20200413	2020041364	2020/4/13 16:42	1650002
20200413	2020041364	2020/4/13 16:42	9660060
20200413	2020041366	2020/4/13 17:00	9650011
20200413	2020041366	2020/4/13 17:00	9751009
20200413	2020041366	2020/4/13 17:00	4650016
20200413	2020041372	2020/4/13 18:02	7690393
20200413	2020041372	2020/4/13 18:02	7660100
20200413	2020041372	2020/4/13 18:02	1650002
20200413	2020041373	2020/4/13 18:10	7690393
20200413	2020041373	2020/4/13 18:10	7660100
20200413	2020041373	2020/4/13 18:10	7660100
20200413	2020041373	2020/4/13 18:10	9751022
20200413	2020041373	2020/4/13 18:10	9650041
20200413	2020041373	2020/4/13 18:10	4650013
20200413	2020041376	2020/4/13 18:44	7690393
20200413	2020041376	2020/4/13 18:44	9650011
20200413	2020041376	2020/4/13 18:44	4660061
20200413	2020041378	2020/4/13 18:52	7650003
20200413	2020041378	2020/4/13 18:52	9660075
20200413	2020041378	2020/4/13 18:52	4650006
20200413	2020041378	2020/4/13 18:52	8670164
20200413	2020041380	2020/4/13 19:05	7690393
20200413	2020041380	2020/4/13 19:05	9660061
20200413	2020041380	2020/4/13 19:05	4660136
20200413	2020041380	2020/4/13 19:05	9751022
20200413	2020041380	2020/4/13 19:05	7660134
20200413	2020041380	2020/4/13 19:05	4650032
20200413	2020041381	2020/4/13 19:09	4660092
20200413	2020041381	2020/4/13 19:09	9751009
20200413	2020041381	2020/4/13 19:09	9751022
20200413	2020041384	2020/4/13 19:38	7650044
20200413	2020041384	2020/4/13 19:38	1650002
20200413	2020041386	2020/4/13 19:47	9660075
20200413	2020041393	2020/4/13 20:35	7690393
20200413	2020041393	2020/4/13 20:35	7690393
20200413	2020041393	2020/4/13 20:35	9660091
20200413	2020041393	2020/4/13 20:35	680354
20200413	2020041393	2020/4/13 20:35	1650022
20200413	2020041393	2020/4/13 20:35	1650022
20200413	2020041395	2020/4/13 20:43	7690393
20200413	2020041395	2020/4/13 20:43	1650002
20200413	2020041395	2020/4/13 20:43	4650001
20200413	2020041395	2020/4/13 20:43	7650044
20200413	2020041395	2020/4/13 20:43	7650044
20200413	2020041395	2020/4/13 20:43	4650001
20200413	2020041395	2020/4/13 20:43	4650004
20200413	2020041397	2020/4/13 20:57	7690393
20200413	2020041397	2020/4/13 20:57	4650004
20200413	2020041397	2020/4/13 20:57	4650016
20200413	2020041397	2020/4/13 20:57	7650003
20200413	2020041397	2020/4/13 20:57	7650003
20200413	2020041397	2020/4/13 20:57	7650003
20200413	2020041434	2020/4/13 21:30	9660060
20200413	2020041434	2020/4/13 21:30	9660075
20200413	2020041434	2020/4/13 21:30	7650003
20200413	2020041434	2020/4/13 21:30	7650003
20200413	2020041442	2020/4/13 23:07	7690393
20200413	2020041442	2020/4/13 23:07	7690393
20200413	2020041443	2020/4/13 23:27	7690393
20200413	2020041443	2020/4/13 23:27	4650004
20200413	2020041443	2020/4/13 23:27	7650003
20200413	2020041337	2020/4/14 00:08	9660075
20200413	2020041337	2020/4/14 00:08	7650044
20200413	2020041338	2020/4/14 00:20	7690393
20200413	2020041338	2020/4/14 00:20	4650001
20200413	2020041339	2020/4/14 00:22	7660100
20200413	2020041340	2020/4/14 00:33	7690454
20200413	2020041340	2020/4/14 00:33	7660103
20200413	2020041340	2020/4/14 00:33	4650016
20200413	2020041340	2020/4/14 00:33	7650044
20200413	2020041340	2020/4/14 00:33	4650004
20200413	2020041340	2020/4/14 00:33	4650004
20200413	2020041340	2020/4/14 00:33	7650044
20200413	2020041431	2020/4/13 00:02	7690393
20200413	2020041431	2020/4/13 00:02	7650003
20200413	2020041431	2020/4/13 00:02	4650016
20200413	2020041431	2020/4/13 00:02	7650003
20200413	2020041431	2020/4/13 00:02	9751022
20200413	2020041496	2020/4/13 00:03	7690393
20200413	2020041496	2020/4/13 00:03	7650003
20200413	2020041496	2020/4/13 00:03	9660075
20200413	2020041496	2020/4/13 00:03	9660075
20200413	2020041496	2020/4/13 00:03	9660075
20200413	2020041496	2020/4/13 00:03	7650003
20200413	2020041497	2020/4/13 00:08	7690393
20200413	2020041497	2020/4/13 00:08	1650002
20200413	2020041497	2020/4/13 00:08	9660061
20200413	2020041497	2020/4/13 00:08	1650002
20200413	2020041497	2020/4/13 00:08	9660060
20200413	2020041497	2020/4/13 00:08	9660061
20200413	2020041425	2020/4/13 00:21	7690393
20200413	2020041425	2020/4/13 00:21	1650002
20200413	2020041425	2020/4/13 00:21	4660061
20200413	2020041425	2020/4/13 00:21	1650022
20200413	2020041425	2020/4/13 00:21	4650013
20200413	2020041425	2020/4/13 00:21	9650012
20200413	2020041425	2020/4/13 00:21	1650022
20200413	2020041425	2020/4/13 00:21	1650022
20200413	2020041303	2020/4/13 00:34	7660100
20200413	2020041303	2020/4/13 00:34	1650002
20200413	2020041303	2020/4/13 00:34	4650014
20200413	2020041303	2020/4/13 00:34	7660062
20200413	2020041303	2020/4/13 00:34	9650011
20200413	2020041303	2020/4/13 00:34	7660100
20200413	2020041303	2020/4/13 00:34	9660075
20200413	2020041308	2020/4/13 01:01	7650044
20200413	2020041308	2020/4/13 01:01	650022
20200413	2020041308	2020/4/13 01:01	9751022
20200413	2020041309	2020/4/13 01:04	7660100
20200413	2020041309	2020/4/13 01:04	7660100
20200413	2020041309	2020/4/13 01:04	7660100
20200413	2020041309	2020/4/13 01:04	7690393
20200413	2020041309	2020/4/13 01:04	9660075
20200413	2020041309	2020/4/13 01:04	9660075
20200413	2020041309	2020/4/13 01:04	9660060
20200413	2020041309	2020/4/13 01:04	7660100
20200413	2020041309	2020/4/13 01:04	7660100
20200413	2020041315	2020/4/13 01:46	7650044
20200413	2020041315	2020/4/13 01:46	7650044
20200413	2020041315	2020/4/13 01:46	7650044
20200413	2020041315	2020/4/13 01:46	7650044
20200413	2020041315	2020/4/13 01:46	7650044
20200413	2020041316	2020/4/13 01:51	7660100
20200413	2020041316	2020/4/13 01:51	7660100
20200413	2020041316	2020/4/13 01:51	1650002
20200413	2020041316	2020/4/13 01:51	7660100
20200413	2020041321	2020/4/13 02:35	7650003
20200413	2020041321	2020/4/13 02:35	1650002
20200413	2020041321	2020/4/13 02:35	4650016
20200413	2020041321	2020/4/13 02:35	7650003
20200413	2020041321	2020/4/13 02:35	7650003
20200413	2020041322	2020/4/13 02:39	7650044
20200413	2020041322	2020/4/13 02:39	9751022
20200413	2020041322	2020/4/13 02:39	7650044
20200413	2020041348	2020/4/13 04:13	7690393
20200413	2020041348	2020/4/13 04:13	7650044
20200413	2020041348	2020/4/13 04:13	1650002
20200413	2020041348	2020/4/13 04:13	1650022
20200413	2020041348	2020/4/13 04:13	7660134
20200413	2020041348	2020/4/13 04:13	7650044
20200413	2020041348	2020/4/13 04:13	9660075
20200413	2020041329	2020/4/13 04:21	7660100
20200413	2020041329	2020/4/13 04:21	7660100
20200413	2020041329	2020/4/13 04:21	7660100
20200413	2020041329	2020/4/13 04:21	7660100
20200413	2020041329	2020/4/13 04:21	9650041
20200413	2020041329	2020/4/13 04:21	7660100
20200413	2020041330	2020/4/13 04:37	1650022
20200413	2020041330	2020/4/13 04:37	680354
20200413	2020041330	2020/4/13 04:37	4650032
20200413	2020041330	2020/4/13 04:37	1650002
20200413	2020041331	2020/4/13 05:26	9650044
20200413	2020041331	2020/4/13 05:26	9650044
20200413	2020041334	2020/4/13 05:59	7650044
20200413	2020041334	2020/4/13 05:59	7650044
20200413	2020041335	2020/4/13 06:03	7650044
20200413	2020041335	2020/4/13 06:03	1650002
20200413	2020041350	2020/4/13 06:33	9650012
20200413	2020041350	2020/4/13 06:33	9650011
20200413	2020041350	2020/4/13 06:33	7650003
20200413	2020041350	2020/4/13 06:33	1650022
20200413	2020041350	2020/4/13 06:33	1650022
20200413	2020041350	2020/4/13 06:33	9650012
20200413	2020041350	2020/4/13 06:33	1650002
20200413	2020041350	2020/4/13 06:33	4660061
20200413	2020041350	2020/4/13 06:33	1650022
20200413	2020041351	2020/4/13 09:02	7690393
20200413	2020041351	2020/4/13 09:02	9660061
20200413	2020041353	2020/4/13 10:33	4650032
20200413	2020041412	2020/4/13 11:35	7690393
20200413	2020041412	2020/4/13 11:35	4650032
20200413	2020041354	2020/4/13 11:46	1650002
20200413	2020041354	2020/4/13 11:46	9660060
20200413	2020041355	2020/4/13 11:53	7690393
20200413	2020041355	2020/4/13 11:53	9660060
20200413	2020041355	2020/4/13 11:53	4650032
20200413	2020041357	2020/4/13 12:37	7690393
20200413	2020041357	2020/4/13 12:37	4660092
20200413	2020041357	2020/4/13 12:37	7660100
20200413	2020041358	2020/4/13 12:56	4650032
20200413	2020041359	2020/4/13 13:14	7650044
20200413	2020041359	2020/4/13 13:14	1650002
20200413	2020041359	2020/4/13 13:14	4650014
20200413	2020041359	2020/4/13 13:14	9660075
20200413	2020041360	2020/4/13 13:54	4650004
20200413	2020041361	2020/4/13 13:59	7690393
20200413	2020041361	2020/4/13 13:59	9660061
20200413	2020041361	2020/4/13 13:59	9751022
20200413	2020041362	2020/4/13 14:08	8650004
20200413	2020041362	2020/4/13 14:08	4650032
20200413	2020041363	2020/4/13 14:47	2650026
20200413	2020041364	2020/4/13 14:49	7690393
20200413	2020041364	2020/4/13 14:49	5660057
20200413	2020041365	2020/4/13 14:53	7690393
20200413	2020041365	2020/4/13 14:53	4650004
20200413	2020041365	2020/4/13 14:53	4650006
20200413	2020041366	2020/4/13 15:01	7690393
20200413	2020041366	2020/4/13 15:01	9660069
